,Time,BPM
0,0.01396322250366211,76.10441613433372
1,0.03490734100341797,76.08031856551047
2,0.07280731201171875,76.16470240275272
3,0.09773921966552734,76.24917544928144
4,0.13065123558044434,76.14049177764831
5,0.1545863151550293,76.16460155323486
6,0.17653775215148926,76.2128438588814
7,0.2124321460723877,76.128600940376
8,0.24733948707580566,75.96023408961194
9,0.27227139472961426,75.86439107574272
10,0.29421329498291016,75.90035964780098
11,0.3171520233154297,75.93626782522134
12,0.3390932083129883,75.97224726413394
13,0.3620314598083496,75.97223579663444
14,0.38496994972229004,75.98423842901201
15,0.40691137313842773,75.97221859539167
16,0.4288523197174072,75.97222719601208
17,0.4518001079559326,75.93627928186515
18,0.4727351665496826,76.08031856551047
19,0.4946765899658203,76.24906571252157
20,0.5186121463775635,76.24905127349774
21,0.5425493717193604,76.27305648166018
22,0.5804481506347656,76.23703990036951
23,0.6113650798797607,76.20084677367618
24,0.647268533706665,76.00825794452265
25,0.6692094802856445,76.05627935056893
26,0.6891565322875977,76.04426256666592
27,0.7120957374572754,76.08031281543605
28,0.7350356578826904,76.04427405591966
29,0.7809114456176758,75.80471324055857
30,0.8158180713653564,75.68549653296816
31,0.8377590179443359,75.60227849364726
32,0.8577053546905518,75.60226713756438
33,0.9025857448577881,75.50735591288901
34,0.922532320022583,75.59040189520995
35,0.9564423561096191,66.02752184228576
36,0.9893529415130615,66.0171664121142
37,1.014289140701294,66.06895624705962
38,1.0352301597595215,66.02752926669845
39,1.0561752319335938,84.86591036930535
40,1.0771377086639404,84.90585275077747
41,1.1000592708587646,84.87922668200565
42,1.1219980716705322,85.05256969315123
43,1.142949104309082,85.3609850376969
44,1.166879653930664,85.36095930086844
45,1.2047770023345947,85.2399941831635
46,1.2257215976715088,85.33403742864904
47,1.250654935836792,75.86444253311566
48,1.2835664749145508,75.88835775311475
49,1.3055074214935303,75.84045095940755
50,1.3254539966583252,75.90039112379041
51,1.3503873348236084,75.87639968849936
52,1.38130521774292,75.82888212934631
53,1.4032456874847412,75.80469611509135
54,1.4251914024353027,75.79278151981612
55,1.4511175155639648,75.7927900798573
56,1.4730589389801025,75.816662994331
57,1.4950006008148193,75.91231095457736
58,1.5189361572265625,85.45586305897787
59,1.5408782958984375,85.50925144809008
60,1.5668084621429443,85.54980508155664
61,1.5887501239776611,85.53628400719299
62,1.610692024230957,85.53624847356116
63,1.634627342224121,85.65808888475902
64,1.6545729637145996,85.7122979657539
65,1.67452073097229,85.78023141440887
66,1.7074322700500488,85.71226877300614
67,1.7303707599639893,85.65809212429728
68,1.7622854709625244,85.59037132386965
69,1.7852246761322021,85.50925467638025
70,1.8051700592041016,85.50925790467063
71,1.825124740600586,85.50925467638025
72,1.8490533828735352,85.72591368432376
73,1.8690004348754883,85.79380697974361
74,1.903907060623169,85.72591043965352
75,1.9248504638671875,85.75302498718584
76,1.967738151550293,85.57683419116434
77,1.9886798858642578,85.67162257349227
78,2.0086262226104736,85.91640558331947
79,2.0505149364471436,85.7531516095686
80,2.088413715362549,85.60384803126288
81,2.1223227977752686,85.36095286666377
82,2.1492505073547363,85.37439603602263
83,2.1691970825195312,85.36095930086844
84,2.190141201019287,85.40136270449268
85,2.213080406188965,56.943210256456666
86,2.234023094177246,57.01520181904975
87,2.2539703845977783,57.06925790434744
88,2.273916006088257,57.096334118667386
89,2.308824062347412,57.10539474953152
90,2.3487186431884766,57.105383951072284
91,2.3696608543395996,57.11439992637669
92,2.3896071910858154,57.14153630202258
93,2.4095630645751953,57.15962423897551
94,2.4514427185058594,57.06023892413285
95,2.4733829498291016,57.033196924999444
96,2.497319459915161,57.07828405138896
97,2.521254539489746,57.06925790434744
98,2.5402042865753174,57.087308737406865
99,2.563143730163574,85.617416367695
100,2.5850841999053955,57.06925574738774
101,2.608022451400757,57.03319477076477
102,2.633953332901001,57.01520181904975
103,2.6558947563171387,57.13250743447457
104,2.680828809738159,85.73946881541639
105,2.701772451400757,57.14153630202258
106,2.732689619064331,95.23588662861545
107,2.753633499145508,95.43224975802374
