,Time,BPM
0,0.051030635833740234,60.78162195899866
1,0.0859384536743164,60.84608957900067
2,0.11286473274230957,60.8773261531485
3,0.1391448974609375,60.945251330083835
4,0.21359515190124512,60.93986610231717
5,0.24454975128173828,60.76050148648905
6,0.2784595489501953,60.761133772151254
7,0.31037378311157227,60.76114257436472
8,0.3468010425567627,60.757928468977624
9,0.37871646881103516,60.76406505021437
10,0.4106600284576416,60.77351367137112
11,0.44458580017089844,60.79168693593792
12,0.47550296783447266,60.82147558823366
13,0.5204601287841797,60.816907324810444
14,0.5767569541931152,60.72608305579378
15,0.6173248291015625,60.606210356943116
16,0.6423876285552979,60.69111959186034
17,0.671311616897583,60.807567156696216
18,0.723175048828125,60.87980178098494
19,0.7760961055755615,60.889981805222256
20,0.8230607509613037,60.782260556529415
21,0.8780503273010254,60.63501101489926
22,0.918710470199585,60.65248903012796
23,0.9596638679504395,60.72640103695531
24,1.028479814529419,60.66249519705686
25,1.0683701038360596,60.62617062616196
26,1.1192362308502197,60.54608640530204
27,1.1566696166992188,60.541863815217795
28,1.2105231285095215,60.542021113979054
29,1.2597870826721191,60.48030048196162
30,1.2885165214538574,60.445044463662605
31,1.3184373378753662,60.476284712497126
32,1.3487064838409424,60.565756373780594
33,1.377629280090332,60.68810753643242
34,1.4294912815093994,60.69304436109898
35,1.4759025573730469,60.6214987653878
36,1.5288653373718262,60.53516335575943
37,1.5857253074645996,60.430994194540176
38,1.6156461238861084,60.52227194781013
39,1.646148920059204,60.63127559232455
40,1.6950218677520752,60.55042904824049
41,1.7434453964233398,60.455692473199235
42,1.7823307514190674,60.373546116346006
43,1.8132469654083252,60.45848396708638
44,1.8472964763641357,60.50132838920758
45,1.896146535873413,60.51276159490787
46,1.9391286373138428,60.51662358740754
47,1.9939146041870117,60.394383892580855
48,2.0377659797668457,60.240450268319165
49,2.07566499710083,60.2168179527292
50,2.1085777282714844,60.20538826921647
51,2.1438305377960205,60.20480062361184
52,2.175313949584961,60.28359406182084
53,2.208599090576172,60.33903939174678
54,2.24273419380188,60.46348373828205
55,2.271907091140747,60.530412331261225
56,2.305816173553467,60.554725687411995
57,2.3427188396453857,60.51240656080648
58,2.3787145614624023,60.53009348749029
59,2.409632682800293,60.545936368725464
60,2.4394993782043457,60.536673414606895
61,2.475226879119873,60.524542650018994
62,2.5213348865509033,60.475415644027194
63,2.583432197570801,60.34541577733129
64,2.636181592941284,60.218575864031706
65,2.670006513595581,60.2005160545082
66,2.7029168605804443,60.33992914000902
67,2.733898401260376,54.41313362251819
68,2.765871286392212,54.48298641423049
69,2.7967865467071533,54.603949596142655
70,2.8307065963745117,54.69843693680911
71,2.86234450340271,54.80049568405636
72,2.8960843086242676,54.88157842863182
73,2.9288880825042725,54.91495909571406
74,2.957456111907959,54.982623209988645
75,3.014294385910034,54.93777645814895
76,3.0643856525421143,54.901152679206575
77,3.113253116607666,54.828624792736626
78,3.1611275672912598,54.80662739573779
79,3.212261199951172,54.770468264250994
80,3.260920286178589,54.71129969896907
81,3.30576229095459,54.641444585785166
82,3.3661463260650635,54.487678744515655
83,3.404034376144409,54.432860418104994
84,3.43495774269104,54.4787443520608
85,3.465904951095581,54.571900428510986
86,3.4998159408569336,54.61586974742317
87,3.5307326316833496,54.61763984573436
88,3.563645124435425,54.628434133123605
89,3.5955584049224854,54.634166297883745
90,3.6254825592041016,54.647733259174
91,3.6756181716918945,54.643087147809894
92,3.732360601425171,54.581495443762535
93,3.780047655105591,54.51398385865112
94,3.813047170639038,54.500530429435
95,3.844897508621216,54.4947161332931
96,3.8822150230407715,54.525810939707625
97,3.9171226024627686,54.54874347518585
98,3.951031446456909,54.60928688419668
99,3.9829463958740234,54.61478061448436
100,4.015857934951782,54.61755423566081
101,4.049767017364502,54.61038764860219
102,4.08367657661438,54.60099176078401
103,4.115591287612915,54.593821623647145
104,4.150498151779175,54.65444145428925
105,4.183409929275513,54.7244369246765
106,4.2163214683532715,54.78388304330524
107,4.249233961105347,54.855204415863454
108,4.285278797149658,54.92702076485515
109,4.318191289901733,55.03871550451463
110,4.349107265472412,55.126208317501764
111,4.37954568862915,55.205939919301564
112,4.412466526031494,55.344561609967336
113,4.45882248878479,55.4170136564817
114,4.504698753356934,55.41002615000449
115,4.565910339355469,55.26862341063529
116,4.612742185592651,55.10363772093649
117,4.639672756195068,55.11485297930941
118,4.671623945236206,55.139937553207865
119,4.708522319793701,55.232257713516226
120,4.741642475128174,55.23835306054867
121,4.788039922714233,55.215055214344346
122,4.843294382095337,55.12547306358721
123,4.889171600341797,55.13107248934547
124,4.935049772262573,55.131885728440004
125,4.96895694732666,55.176801405050604
126,4.996882677078247,55.23629867727681
127,5.027802228927612,55.35494030790157
128,5.05794358253479,55.44562060280391
129,5.089878082275391,55.48762195068771
130,5.120761394500732,55.526276796554626
131,5.156847715377808,55.55871431799934
132,5.186630487442017,55.540952414302595
133,5.217547416687012,55.56373690491821
134,5.248464345932007,55.57049872720896
135,5.279596567153931,55.63173398327784
136,5.309516668319702,55.75710005514599
137,5.341500520706177,55.76965126697255
138,5.374892950057983,55.76677587882334
139,5.407947301864624,55.778424818225815
140,5.43767786026001,55.77842893920209
141,5.4738383293151855,55.84726541180933
142,5.512731313705444,55.90943819204595
143,5.5476367473602295,56.03096317803818
144,5.580913066864014,74.85575234904968
145,5.610832214355469,74.96870460688433
146,5.64374566078186,50.04359954320926
147,5.677176237106323,50.098090701151236
148,5.707321405410767,50.11575434187065
149,5.741015672683716,50.1053309883585
150,5.772517442703247,50.10223238302973
151,5.804431676864624,50.14041496434673
152,5.842331409454346,50.22355936670893
153,5.875903844833374,50.29114100048116
154,5.911808013916016,50.3225094322871
155,5.9426820278167725,50.652645209538015
156,5.975641489028931,50.69517422269546
157,6.0105485916137695,50.69238770399858
158,6.0474488735198975,50.67901208463047
159,6.0797278881073,50.746573552660315
160,6.110644578933716,50.8448530666711
161,6.141562223434448,50.894249575438
162,6.176692724227905,50.904654976122345
163,6.210601329803467,50.90466012454141
164,6.253488302230835,50.87309030006358
165,6.303534269332886,50.82745457110475
166,6.353400468826294,50.69756783536531
167,6.397976636886597,50.62990115320838
168,6.431885719299316,50.624802308347
169,6.465344429016113,50.60262760093438
170,6.4992547035217285,50.67424516988845
171,6.534193754196167,50.75014511540427
172,6.594132900238037,50.6533091765987
173,6.623067617416382,50.64797881508591
174,6.674999952316284,50.58299871433643
175,6.733832359313965,50.47229536005772
176,6.7771852016448975,50.38072134162281
177,6.815083026885986,50.35438300392627
178,6.846997261047363,50.34383498385372
