,Time,BPM
0,0.015958070755004883,78.84575743878378
1,0.040891170501708984,78.97803095213206
2,0.06781911849975586,64.77298695831597
3,0.09275221824645996,64.92833764187174
4,0.11969494819641113,65.0375238877328
5,0.14261865615844727,65.14710608446886
6,0.1676006317138672,65.28059910055022
7,0.1925346851348877,65.40680075038118
8,0.2184157371520996,65.58922292151652
9,0.24334979057312012,65.81222089889545
10,0.2672855854034424,65.82820408368258
11,0.28928542137145996,65.84424480227314
12,0.31116724014282227,65.86026652870345
13,0.33313560485839844,65.9462232905577
14,0.3560473918914795,66.09368651674872
15,0.3780226707458496,66.23898809407176
16,0.40092968940734863,66.37428455136764
17,0.4218714237213135,66.55652764643565
18,0.44580984115600586,81.59760350277965
19,0.46874547004699707,81.73868824411947
20,0.49268150329589844,81.7199973679474
21,0.5146236419677734,81.72860096193405
22,0.537956953048706,81.7689674516908
23,0.562495231628418,81.75896445442243
24,0.588425874710083,81.84990971716721
25,0.6135432720184326,81.89043249387849
26,0.6382932662963867,81.9040007010941
27,0.661280632019043,67.03442500206734
28,0.6841704845428467,67.12654363989377
29,0.7081058025360107,67.18542951081022
30,0.7316818237304688,67.17580892317993
31,0.7559769153594971,67.2676275597303
32,0.7809116840362549,67.41000596799427
33,0.80289626121521,67.56088737351223
34,0.8277854919433594,67.73044485559879
35,0.8517210483551025,67.86453306214577
36,0.8756577968597412,68.00186448440927
37,0.8969936370849609,68.13956424778758
38,0.9195425510406494,68.29427247565137
39,0.9414811134338379,68.47565015045194
40,0.9655416011810303,68.66669670114143
41,0.9875030517578125,68.84482449681184
42,1.0112941265106201,68.99127930167643
43,1.0332849025726318,84.51551828620359
44,1.0561752319335938,84.70994064607686
45,1.0781164169311523,84.88354395276028
46,1.1020610332489014,54.12831137703869
47,1.123992919921875,54.27475885333118
48,1.1469321250915527,54.39393468279066
49,1.1688728332519531,54.52063169502376
50,1.191857099533081,54.548643066616215
51,1.2137532234191895,62.3409955666017
52,1.2356951236724854,62.39007781088281
53,1.2576353549957275,62.38220391787199
54,1.2798056602478027,62.41435381449364
55,1.302515983581543,62.462954788843994
56,1.3244576454162598,62.511637334582616
57,1.347395896911621,62.5522612125731
58,1.3703343868255615,62.59263045342045
59,1.392275094985962,62.64217615752305
60,1.4152140617370605,62.71469219564076
61,1.439150094985962,70.67467019879187
62,1.4630870819091797,70.75753554716759
63,1.4870219230651855,70.82309574396164
64,1.5120110511779785,70.91508571870135
65,1.5385668277740479,71.04564306866477
66,1.5658118724822998,71.11859798538286
67,1.5907444953918457,71.17610270794701
68,1.6166749000549316,71.23635318172492
69,1.6376194953918457,71.31919421537567
70,1.6605570316314697,71.42965099628461
71,1.6815009117126465,71.57259095735195
72,1.7054438591003418,71.6838459933829
73,1.727379560470581,63.779354229522184
74,1.7493209838867188,63.880936838538474
75,1.7733025550842285,63.98272764450209
76,1.7971925735473633,64.07628099590987
77,1.825117588043213,64.09923403095587
78,1.850050926208496,64.1702699107864
79,1.8760287761688232,64.22166556619584
80,1.8999176025390625,64.30704464887529
81,1.9248952865600586,64.43176497219
82,1.9487864971160889,64.64435195211877
83,1.9717261791229248,64.85338853013957
84,1.9986536502838135,64.94044831376318
85,2.132296562194824,64.05923242230313
86,2.1751813888549805,64.03369082186359
87,2.2110848426818848,55.94770589204332
88,2.256025552749634,55.956044203176354
89,2.289964437484741,55.87332921918473
90,2.3566975593566895,55.68781501483753
91,2.3830339908599854,55.72592555452447
92,2.4035704135894775,55.87334339636956
93,2.4275057315826416,55.999676006920076
94,2.4484500885009766,56.14217906619098
95,2.471388816833496,56.275865030005356
96,2.4943735599517822,56.40472906252522
97,2.516298770904541,56.54100545042518
98,2.5382096767425537,65.08139838186925
99,2.561148166656494,65.27557341053574
100,2.5830905437469482,65.37310350497724
