,Time,BPM
0,0.047945499420166016,54.16780859339714
1,0.09474635124206543,54.06506802007163
2,0.14062213897705078,53.98959546327282
3,0.17253589630126953,53.978877179356935
4,0.1994636058807373,54.04889562835031
5,0.23038101196289062,54.11369891032864
6,0.27127623558044434,54.140776469272105
7,0.3171522617340088,54.16785263956587
8,0.36610865592956543,54.17864222197568
9,0.40790796279907227,54.09208400206364
10,0.452831506729126,54.021653462362515
11,0.49272632598876953,53.95210650488147
12,0.5455846786499023,53.84458221564444
13,0.6094129085540771,53.71620713501763
14,0.6552913188934326,53.620428376937674
15,0.6961822509765625,53.55681436806483
16,0.7689859867095947,53.413220490648335
17,0.8048887252807617,53.30896557372959
18,0.8338122367858887,53.32470440879405
19,0.8627333641052246,53.31214145943025
20,0.8946495056152344,53.28796607092177
21,0.9235711097717285,53.29321596291854
22,0.952538251876831,53.29322097883419
23,0.9834496974945068,53.282759831668834
24,1.0263969898223877,53.245573540206095
25,1.0672945976257324,53.27697436494308
26,1.1071805953979492,53.27698439066166
27,1.1500649452209473,53.30358713146661
28,1.176241397857666,53.39256295193957
29,1.200927972793579,53.49807544563027
30,1.2408640384674072,53.55094771327905
31,1.285703420639038,53.524483343828265
32,1.3275916576385498,53.52449346291625
33,1.3674914836883545,53.5244909331439
34,1.4083731174468994,53.5351066976221
35,1.4502623081207275,53.550990761967455
36,1.4891993999481201,53.56153724347066
37,1.5280566215515137,53.572174045335544
38,1.5749297142028809,53.570172037676066
39,1.6198086738586426,53.513910987579486
40,1.6597018241882324,53.48750341304206
41,1.702587604522705,53.535477458847446
42,1.7394893169403076,53.57211955833618
43,1.7783854007720947,53.60930925464943
44,1.8242623805999756,53.58807758081547
45,1.8631980419158936,53.61273676763171
46,1.90704345703125,53.603995635991645
47,1.9539146423339844,53.59003274354167
48,1.9908158779144287,53.64943771966953
49,2.032876968383789,53.673072270616885
50,2.073601722717285,53.6959905746038
51,2.1135313510894775,53.71566188413673
52,2.157372236251831,53.8170954432882
53,2.243140697479248,53.65751740220122
54,2.2891063690185547,53.545667177120926
55,2.3289132118225098,53.46635799453511
56,2.3708057403564453,53.39254029609831
57,2.410693645477295,53.329440428525935
58,2.455573320388794,53.27176275532758
59,2.496549606323242,53.26127120310494
60,2.536358594894409,53.26650205629693
61,2.5782437324523926,53.24557729541964
62,2.618138551712036,53.25061977332956
63,2.656038522720337,53.254683994463576
64,2.696927309036255,53.261254920922724
65,2.733832836151123,53.283410399251494
66,2.7880918979644775,53.282181980529494
67,2.8285772800445557,53.27695681994462
68,2.870504140853882,53.276979377801894
69,2.9094204902648926,53.28795854853234
70,2.95324969291687,53.27223262300371
71,2.9891469478607178,53.287785534161586
72,3.0340254306793213,53.29288993042657
73,3.0818979740142822,53.20744039233967
74,3.1311686038970947,53.08893634524181
75,3.174649477005005,53.01068305183055
76,3.224514961242676,52.946332011267074
77,3.2713918685913086,52.871199764025484
78,3.3212571144104004,52.7887213225283
79,3.3621487617492676,52.7227169426225
80,3.40702748298645,52.639861474205325
81,3.446920156478882,52.598967400088796
82,3.486814260482788,52.55830146488024
83,3.5248024463653564,52.522455318938164
84,3.5636096000671387,52.481703257679676
85,3.6044981479644775,52.44631124058644
