,Time,BPM
0,0.01795196533203125,54.41107480461626
1,0.0389096736907959,54.41107284391157
2,0.0608367919921875,54.4274221887989
3,0.08178067207336426,54.41107284391157
4,0.10172677040100098,54.55090206730275
5,0.12466692924499512,54.62517194843442
6,0.14560985565185547,54.60862657851792
7,0.16755056381225586,54.592116887443744
8,0.1964740753173828,54.567367115880764
9,0.21741795539855957,54.683087497463134
10,0.25232505798339844,54.732837717538146
11,0.27526259422302246,54.81595688576999
12,0.3151569366455078,54.741133923339255
13,0.35704493522644043,54.55085673905374
14,0.3869638442993164,54.46030554769281
15,0.4258613586425781,54.378262602431285
16,0.4478013515472412,54.312831015866315
17,0.4687478542327881,54.304662161003044
18,0.4916839599609375,54.501460254905
19,0.5126276016235352,63.64266389630569
20,0.5345699787139893,63.787293189179124
21,0.572481632232666,63.816307212450205
22,0.5974011421203613,63.864658559220906
23,0.6382956504821777,63.83562832215326
24,0.6692092418670654,63.78726547256286
25,0.6931455135345459,63.77762617060905
26,0.7260584831237793,63.681165238781084
27,0.7629749774932861,54.460384117983466
28,0.7948729991912842,54.37009167464481
29,0.8168134689331055,54.32917414587362
30,0.8377587795257568,54.361929073524344
31,0.8616940975189209,54.43569867007693
32,0.8836352825164795,54.493311263404756
33,0.9065747261047363,54.56736119992659
34,0.9315073490142822,54.567373031836205
35,0.9504561424255371,54.64170164154234
36,0.9723992347717285,54.66653078018812
37,0.9963345527648926,54.70794832382277
38,1.0162804126739502,54.815978775704025
39,1.0501909255981445,54.76605750142569
40,1.0731289386749268,54.76606544691422
41,1.1020519733428955,54.69136862706051
42,1.1259872913360596,54.666524842712626
43,1.157902717590332,54.62515811528211
44,1.1948037147521973,54.517893498148005
45,1.216745138168335,54.452115838458305
46,1.2366907596588135,54.57558166958078
47,1.2596299648284912,54.64170164154234
48,1.2965314388275146,54.66653275934689
49,1.3284454345703125,54.61689109595138
50,1.3503868579864502,54.66653275934689
51,1.3723323345184326,63.91313888189066
52,1.403245449066162,63.95195666504197
53,1.4291753768920898,63.94224895989035
54,1.466078281402588,63.835600563516316
55,1.4910104274749756,63.77760308042741
56,1.5129523277282715,63.8356306353741
57,1.5458641052246094,63.75831245917627
58,1.5678246021270752,63.835616756051614
59,1.5877530574798584,63.90342441200292
60,1.6116876602172852,63.971376274828195
61,1.6326320171356201,64.07846755354235
62,1.6535775661468506,64.11748181580676
63,1.6785097122192383,64.07844890671716
64,1.6994554996490479,64.17611340936485
65,1.737351655960083,64.09795475437666
66,1.7752511501312256,63.93259524703004
67,1.7981889247894287,63.86470718108662
68,1.8171377182006836,63.91312496884357
69,1.8490548133850098,63.85497502250465
70,1.8699967861175537,63.82594202364529
71,1.9039061069488525,63.932516358501616
72,1.9268441200256348,63.922731050490896
73,1.946791172027588,63.94233019339967
74,1.9677398204803467,54.7993812761229
75,1.98972749710083,54.924390770807435
76,2.0126171112060547,54.92438677505975
77,2.032561779022217,55.008095204058826
78,2.0694642066955566,54.999719892709805
79,2.0933997631073,55.08366430847184
80,2.1243174076080322,64.23482890878498
81,2.1602210998535156,64.09796641573746
82,2.1981191635131836,63.951893980303744
83,2.2360191345214844,63.768022098042756
84,2.260967493057251,63.719720107575036
85,2.2948601245880127,63.76795054009039
